Date,Station_1,Station_2,Station_3,Station_4,Station_5
2023-01-01,-1.804745984290701,-0.2784850690206442,-1.177892991426849,-1.640934536024825,-2.6107616052887623
2023-01-02,-1.4164235477333755,1.1341840062566382,-2.9324678493937784,-1.7688406419767642,1.4047731063412883
2023-01-03,3.0009141097649232,0.22525400759880387,1.828946737862112,-2.3081651019765452,-5.053804593048534
2023-01-04,-3.4265868503638144,-1.8252134259994266,-3.8835551031629842,-2.3507973422676116,-5.849681596509159
2023-01-05,-1.5516171091103144,1.5499846281169933,-3.123936795409712,-0.41895043258188114,-0.6658662764346586
2023-01-06,-3.1584697557046364,-3.476573192606529,-1.4384258366569629,1.9069907044738095,-4.3289859512413225
2023-01-07,-1.3875666981384063,-2.2695138171495497,-4.728243330835842,-0.7493632842778126,-4.427341106559572
2023-01-08,-0.7160270806082596,0.7035592599904312,1.811675720107166,1.814088705522697,-4.429752113285395
2023-01-09,-3.5192137551473244,-5.050178248366048,-2.6858960438826402,-0.46022304503984124,-3.8768840724844367
2023-01-10,-3.6242379569662333,1.4343695806097125,-0.6607169602905465,-0.26938236705147567,-4.534469103943065
2023-01-11,-3.919569815250026,-5.9624361904596235,-3.839936214462681,1.6975083609395059,-1.3907413246573048
2023-01-12,-1.7109923768365065,1.62199209213588,0.7712693797690227,-3.6205043931589307,-2.827954073224123
2023-01-13,-1.6749085094565652,-0.45974727937787296,-1.989404944586382,-0.8480784061629008,-5.117357953485619
2023-01-14,-1.3593058500292599,-1.0558765680092677,-4.916207486220398,-1.440280714389881,-1.4053980092033695
2023-01-15,-1.3915869199932445,1.172372766808504,-2.5130805978749855,0.44955191236868597,-5.198184901501591
